,Distance,fare_amount,passenger_count
8411,0.9445953874403159,7.5,1.0
8412,2.4371914859201342,7.7,1.0
8413,1.0226194979555614,4.9,1.0
8414,0.983687236898356,5.5,1.0
8415,0.2628422372380899,3.0,1.0
8416,0.9807461897968224,4.9,5.0
8417,0.5670836474110529,5.5,2.0
8418,0.6697138765589365,4.0,1.0
8419,1.1407759834618532,8.0,1.0
8420,2.345564947621892,10.1,5.0
8421,2.7542734630008527,7.7,1.0
8422,3.5861565405274853,12.0,1.0
8423,1.2907549427376002,7.5,1.0
8424,0.004828629756157473,57.33,1.0
8425,0.8755364860425203,6.1,1.0
8426,1.0233774225482253,3.7,1.0
8427,3.1465240889092265,7.7,4.0
8428,3.668308376909393,8.5,1.0
8429,8.726010122428168,33.83,1.0
8430,0.31961816006873395,5.0,1.0
8431,0.6761259064564226,4.1,1.0
8432,2.7319333577222844,10.1,1.0
8433,6.753831157161812,16.5,1.0
8434,5.246328217593407,15.0,2.0
8435,2.7343850260614966,11.0,1.0
8436,4.227917929791547,10.1,1.0
8437,4.830986006836666,12.5,1.0
8438,0.8911314001802998,5.0,1.0
8439,3.5839622701390232,10.1,1.0
8440,0.866948671015252,6.0,1.0
8441,1.3134981377523094,8.9,1.0
8442,19.72543683352096,57.33,1.0
8443,2.4771506890830324,7.7,1.0
8444,1.1185681171742383,8.5,1.0
8445,1.8256282627277551,7.0,1.0
8446,5.706906324475209,25.5,2.0
8447,2.9777417248917413,6.9,1.0
8448,6.873190895506268,12.5,1.0
8449,2.3746410774501507,7.7,1.0
8450,1.2806366208460418,5.7,3.0
8451,0.7302528759317003,8.0,1.0
8452,2.103942340044577,9.0,5.0
8453,4.115477528104897,19.0,1.0
8454,17.875180137901122,34.44,1.0
8455,0.8067080414157479,4.5,1.0
8456,5.307608312357216,18.5,1.0
8457,2.4444301069265064,6.5,2.0
8458,0.8381493861931469,4.9,1.0
8459,3.3255596545574333,12.5,1.0
8460,0.7803616264796898,3.7,1.0
8461,3.6962914391545474,12.0,1.0
8462,1.0463022327346176,6.5,5.0
8463,1.0390448395249394,5.5,1.0
8464,6.360993008903531,15.3,5.0
8465,3.6668448565019833,9.7,4.0
8466,4.398016958339337,12.0,1.0
8467,1.300502857255796,5.7,1.0
8468,5.697346090141767,14.5,2.0
8469,1.3240674822377447,7.0,1.0
8470,2.106822850377576,9.5,1.0
8471,17.006291086619207,76.8,1.0
8472,3.4945578997179263,12.1,1.0
8473,1.8195421267803449,11.0,1.0
8474,4.6494678620067615,15.5,1.0
8475,0.7832625847060373,5.5,5.0
8476,1.8639984101995049,7.0,1.0
8477,1.5780986735570266,5.7,1.0
8478,1.6991767616205358,4.5,1.0
8479,6.302393853994823,16.1,4.0
8480,5.283699608141204,15.7,2.0
8481,1.1256707167656774,5.0,1.0
8482,0.9552943541661776,5.0,1.0
8483,3.595059399370904,12.9,1.0
8484,6.8090223034205675,15.3,1.0
8485,0.5192088915904648,4.5,1.0
8486,2.790530892067453,10.0,1.0
8487,1.6657822199816688,4.5,1.0
8488,2.7134766380238995,10.9,3.0
8489,1.536128831802525,6.0,2.0
8490,0.7820910461633315,6.9,2.0
8491,1.7459596840274283,6.5,2.0
8492,0.7580180864124312,6.9,2.0
8493,2.394156249388918,8.0,1.0
8494,3.4544981204029708,10.5,1.0
8495,1.3400353042396154,5.3,1.0
8496,2.119260616871835,10.5,1.0
8497,0.9174960908755909,5.0,1.0
8498,18.701299449766122,32.9,1.0
8499,0.7586547519152512,5.5,1.0
8500,1.3084786081738813,8.0,1.0
8501,1.0632345170895847,5.3,1.0
8502,0.7782867099330324,4.1,1.0
8503,1.019552554808936,10.5,6.0
8504,2.486968742270872,7.3,1.0
8505,1.0292749141300344,4.9,1.0
8506,0.5269906671317859,6.0,1.0
8507,10.57923934910318,30.5,3.0
8508,1.4162205747961945,5.3,1.0
8509,2.3666917126597373,6.5,1.0
8510,2.5365581985619974,10.1,2.0
8511,1.9086573619442349,8.9,1.0
8512,1.1187314397837087,6.9,2.0
8513,2.54995174226248,7.7,1.0
8514,2.356942470930957,12.0,1.0
8515,2.3259337636030155,11.0,2.0
8516,0.9078822069907974,4.9,1.0
8517,2.754364175268678,9.3,1.0
8518,1.2057102614360042,6.1,5.0
8519,4.184898503462609,16.1,1.0
8520,3.3026939520585668,7.3,2.0
8521,0.6318916213731809,4.5,5.0
8522,18.655707696816012,36.1,2.0
8523,1.8634627632263767,4.9,1.0
8524,2.7200962881052804,7.5,1.0
8525,1.5908267881708835,6.9,1.0
8526,3.1006610857552452,12.5,5.0
8527,2.748961300864331,9.7,1.0
8528,1.3203797043596015,5.0,1.0
8529,1.5727012596167338,6.5,1.0
8530,8.022944025822614,18.1,1.0
8531,5.380110669399171,21.3,1.0
8532,1.0407570802839616,5.7,1.0
8533,3.6337119774453437,14.5,1.0
8534,1.1293967013466673,12.0,1.0
8535,0.8237958826375901,4.5,1.0
8536,4.169984751097038,12.5,5.0
8537,7.259063340693082,20.5,1.0
8538,0.13925168411752534,3.0,1.0
8539,2.364275294288812,8.9,2.0
8540,3.3269860657874077,8.5,1.0
8541,2.492940849757291,8.5,1.0
8542,1.212250815730383,4.9,5.0
8543,0.980391880899808,8.1,5.0
8544,1.4832443061629386,9.5,1.0
8545,2.4570728832602406,6.5,3.0
8546,5.308458512082062,13.3,1.0
8547,2.341638436483916,12.0,1.0
8548,6.8113947847826735,19.0,1.0
8549,1.2744767124673422,6.1,5.0
8550,1.0027551232407672,7.7,5.0
8551,1.8584370349551516,7.7,1.0
8552,2.8255079977448583,9.0,2.0
8553,0.7327864930154052,7.5,1.0
8554,0.8605962207656906,11.0,2.0
8555,1.7846977737823686,9.3,1.0
8556,20.29867467428649,49.57,1.0
8557,0.7941876657324675,6.5,1.0
8558,0.6054238268865952,5.0,1.0
8559,0.6272801376776522,3.3,4.0
8560,0.987183420367648,6.5,1.0
8561,1.308807682444617,4.1,2.0
8562,2.6572917956936544,7.5,1.0
8563,1.060571827744311,6.9,1.0
8564,1.673945708408363,6.9,1.0
8565,10.469164875011726,32.1,3.0
8566,4.4566947114558015,14.5,6.0
8567,0.2928596397484324,3.3,2.0
8568,0.7089202274783296,5.3,1.0
8569,1.6965245642464433,6.5,2.0
8570,3.2347657534964096,9.0,1.0
8571,0.717077715318283,6.5,1.0
8572,6.3133864085730425,18.1,1.0
8573,1.1248820497116736,6.0,1.0
8574,1.5941149529508782,7.5,1.0
8575,3.8215885640280183,12.9,1.0
8576,1.9227463867829688,7.7,1.0
8577,2.123063507748589,6.9,1.0
8578,1.302323723678133,8.1,1.0
8579,2.7495089304931577,8.5,1.0
8580,10.450108241226982,28.1,1.0
8581,1.846703769851884,9.7,2.0
8582,7.455824795882074,15.7,1.0
8583,1.096332921636693,8.5,5.0
8584,1.296026672252355,7.0,1.0
8585,2.441293469691233,9.0,1.0
8586,2.749677103502373,9.0,1.0
8587,0.5677832596070957,4.0,1.0
8588,3.3824281883010654,7.7,1.0
8589,2.9138859700855746,7.3,2.0
8590,4.4253890633561035,12.0,1.0
8591,1.485551255130986,8.5,1.0
8592,1.9159419917226,7.7,1.0
8593,1.5360848931481128,10.0,1.0
8594,2.4557742075515683,7.3,6.0
8595,3.997764125316025,10.9,1.0
8596,1.703717704684497,4.9,2.0
8597,0.6480652889091735,5.5,1.0
8598,7.324598906045692,16.0,1.0
8599,1.2494320661533247,4.1,1.0
8600,1.3869091820797856,8.5,5.0
8601,1.4442062011417434,5.7,4.0
8602,9.396421163357367,38.8,1.0
8603,2.8425819123496345,10.1,1.0
8604,1.3500933065978322,7.7,2.0
8605,1.099189253917885,4.5,1.0
8606,3.618621441009668,8.1,2.0
8607,1.0706357076968334,8.5,1.0
8608,3.1192048525123304,12.0,2.0
8609,1.4314641584110126,5.3,1.0
8610,2.0322876593840005,8.5,1.0
8611,0.9014910856975568,4.5,1.0
8612,0.5018189877774418,3.3,1.0
8613,4.780022315273238,16.0,1.0
8614,2.9828679628965853,12.0,1.0
8615,1.017792178584963,6.1,1.0
8616,1.4004788284716991,5.5,1.0
8617,0.8050104593932096,6.0,6.0
8618,1.3657614588513032,6.5,1.0
8619,7.214766258757223,16.1,1.0
8620,0.8448352422539238,5.7,2.0
8621,0.7462611251753969,9.5,1.0
8622,6.273931915365073,17.0,1.0
8623,2.676477646384601,5.7,1.0
8624,1.9752452358600343,7.7,1.0
8625,1.6036707171590332,8.9,1.0
8626,0.950814513342773,4.1,1.0
8627,2.685503912822889,9.5,1.0
8628,1.4113118567981968,10.5,1.0
8629,2.1981370019048025,6.5,1.0
8630,1.6460076871173384,5.7,1.0
8631,4.298911956884432,14.0,1.0
8632,3.5103308590961277,6.9,1.0
8633,10.066272144726174,27.3,5.0
8634,0.9415582955701058,6.9,1.0
8635,0.9152361504776332,4.1,2.0
8636,1.193502916182256,6.5,1.0
8637,5.132335652917353,16.5,1.0
8638,1.1341876728644678,4.9,1.0
8639,1.769233262549547,10.0,1.0
8640,1.103700786050088,8.0,1.0
8641,2.5223355154955955,6.9,1.0
8642,0.7372342448863124,3.7,1.0
8643,1.7591647214957506,8.0,2.0
8644,2.377394963293797,11.5,1.0
8645,3.3386919411081704,12.5,1.0
8646,0.24374366878092465,4.0,5.0
8647,3.753479920540865,8.1,1.0
8648,3.751936243964104,5.7,1.0
8649,0.8282392449664653,4.0,1.0
8650,1.1300786718728326,6.5,1.0
8651,1.5722766541753832,8.1,2.0
8652,0.6442563917741515,4.1,5.0
8653,1.512364418757064,14.5,3.0
8654,2.0486927199373635,7.3,1.0
8655,5.903437623994863,12.5,1.0
8656,3.2367535107215843,7.3,1.0
8657,9.41298592280284,31.2,1.0
8658,1.064186026299896,6.5,1.0
8659,1.268106941415028,5.3,2.0
8660,2.5643617952240625,9.7,4.0
8661,4.9321971212660065,18.5,1.0
8662,1.3861622803020437,4.5,1.0
8663,10.11557962975414,36.33,1.0
8664,0.6022695157181713,4.5,5.0
8665,1.5583190534129046,6.1,1.0
8666,0.9085844133748276,9.5,1.0
8667,8.134867678672721,19.0,2.0
8668,1.043623541283721,6.5,2.0
8669,1.6129064885048257,7.0,1.0
8670,2.4529498245047647,13.7,1.0
8671,2.76047116730244,11.0,1.0
8672,2.201955309914891,6.9,5.0
8673,1.3699565990334155,5.7,1.0
8674,0.8906586387564387,4.5,1.0
8675,1.2438599006131137,10.0,1.0
8676,1.6202156803654395,6.5,1.0
8677,3.8845733709305983,10.5,1.0
8678,3.2217153557834566,8.9,2.0
8679,1.4489197613909144,8.1,1.0
8680,12.307825417439144,34.3,1.0
8681,1.3556744155254208,4.9,1.0
8682,1.4243876134690103,6.0,1.0
8683,1.6856514141429813,6.9,4.0
8684,7.6455236164330485,25.0,1.0
8685,0.7252934059048464,5.0,1.0
8686,2.1002139451283712,9.7,1.0
8687,1.5310581055835968,10.0,2.0
8688,2.631105489858527,5.7,1.0
8689,1.5361974310443702,7.7,6.0
8690,3.2962217028422964,13.5,1.0
8691,2.7575776245415247,6.5,4.0
8692,0.003069271050011477,2.5,1.0
8693,1.0089243818503604,8.1,1.0
8694,2.2487119059683773,9.3,1.0
8695,1.9350151177505917,5.3,1.0
8696,0.9564780757408416,7.5,1.0
8697,2.003020037299129,7.7,5.0
8698,1.8723305157189465,8.5,1.0
8699,9.391527093503106,39.33,5.0
8700,1.2425939468955092,4.9,2.0
8701,0.7789824043316607,3.7,1.0
8702,3.375539697049045,13.0,5.0
8703,1.477635942068121,13.7,1.0
8704,2.439125596619938,9.7,2.0
8705,1.4274683882032158,7.0,2.0
8706,0.7651761755583056,6.1,1.0
8707,2.2948235145102704,7.7,2.0
8708,0.8898433458758549,4.1,1.0
8709,4.129965380359237,11.0,1.0
8710,0.7932862932770511,4.5,2.0
8711,1.8482492898461933,5.3,1.0
8712,1.0904634119225605,4.9,1.0
8713,1.7850693228533272,11.0,1.0
8714,5.351200776239817,19.0,1.0
8715,5.917690554132879,15.5,1.0
8716,0.5552896223775519,4.0,1.0
8717,0.7475403425379452,4.1,1.0
8718,1.9819122724343528,9.7,1.0
8719,0.8310532979133105,7.5,2.0
8720,1.7751105825592148,11.0,1.0
8721,0.7405768113237797,3.3,5.0
8722,1.6537854039996394,7.0,1.0
8723,3.0643022891811205,10.1,1.0
8724,2.7603560978813904,8.5,6.0
8725,1.2330596482417475,5.3,1.0
8726,1.7888128705538824,7.3,1.0
8727,1.5252463476306917,8.1,1.0
8728,21.13030129709769,49.57,1.0
8729,0.5043514126398106,5.0,3.0
8730,2.30761172173364,8.0,1.0
8731,1.2427586935126678,7.0,4.0
8732,2.9850610274494342,11.0,4.0
8733,2.1391375979661444,10.5,2.0
8734,8.20361773073293,17.7,2.0
8735,1.4860282227252266,9.5,1.0
8736,2.4567914004219005,6.5,1.0
8737,2.1776102016000696,5.7,5.0
8738,0.9278922053659622,5.7,1.0
8739,2.4818298226574647,7.7,5.0
8740,1.2581100231075022,11.0,1.0
8741,0.8653880910782334,8.5,1.0
8742,2.4784840220005155,8.5,2.0
8743,1.7823129790374657,8.5,1.0
8744,2.1346676983632924,7.5,1.0
8745,1.098521463002604,4.5,1.0
8746,9.740108319638804,31.7,1.0
8747,4.019511783783873,10.5,1.0
8748,1.6521726575604898,5.7,2.0
8749,2.7773985618935844,9.0,1.0
8750,1.6665569103120128,6.5,1.0
8751,0.9068902216499298,5.5,2.0
8752,4.281324063922266,13.3,1.0
8753,0.6411197766168748,5.5,1.0
8754,1.2518987278205118,6.1,1.0
8755,2.8976347969049305,7.5,5.0
8756,6.82358532337059,21.5,1.0
8757,1.2060374261581217,4.1,2.0
8758,6.173519550778242,14.9,1.0
8759,2.9945425412347264,11.7,3.0
8760,2.30843992223726,8.1,1.0
8761,1.429192297750033,4.5,1.0
8762,1.7044595362152073,5.5,1.0
8763,3.0796611383182677,10.1,2.0
8764,0.9695552493069484,4.5,1.0
8765,2.6524727179814893,10.5,1.0
8766,2.806327859467458,9.3,1.0
8767,5.179498558008047,10.9,1.0
8768,0.8063198667828444,7.5,2.0
8769,2.6858119660904083,6.5,2.0
8770,0.8865896082421285,3.7,2.0
8771,1.5448211487922014,6.1,1.0
8772,1.7044315208480307,6.5,1.0
8773,3.865710746800141,9.3,1.0
8774,4.573706241188335,18.0,1.0
8775,4.007307736890263,10.9,1.0
8776,2.0386187847225954,7.3,5.0
8777,6.08806698448606,14.5,1.0
8778,6.200247973007789,14.9,1.0
8779,0.9984368544433514,3.7,1.0
8780,1.7007920042960498,10.1,1.0
8781,1.2730446417855181,4.1,5.0
8782,2.792167509959002,6.1,2.0
8783,4.032197990582347,8.9,2.0
8784,0.8012156524026202,5.0,3.0
8785,0.8283060895973812,5.5,1.0
8786,2.8289912361830187,8.2,1.0
8787,5.884366258084077,15.5,1.0
8788,2.3243666265552854,6.0,1.0
8789,0.6575544313856813,15.0,1.0
8790,0.8330056215062618,5.0,1.0
8791,1.0247116856816414,5.3,2.0
8792,3.3508768054702482,11.7,1.0
8793,4.086684006045791,9.3,5.0
8794,3.7856500686558654,11.5,1.0
8795,2.6952971591242005,11.5,1.0
8796,0.98634385785505,6.1,1.0
8797,2.380826525057508,9.5,1.0
8798,3.271440496214015,11.0,1.0
8799,5.579828701766774,16.5,1.0
8800,1.5609953746428782,5.3,5.0
8801,1.9933912343282467,8.9,1.0
8802,0.2567948507758052,2.9,1.0
8803,1.9334532292309097,5.7,1.0
8804,2.8830668231590795,8.1,1.0
8805,1.1533688009092644,6.0,1.0
8806,2.082650093318926,8.0,1.0
8807,4.380434554604582,14.0,1.0
8808,5.945901626605625,17.5,1.0
8809,1.9173552092008517,9.7,1.0
8810,3.4995518498063314,18.5,6.0
8811,1.8962430150599887,6.5,3.0
8812,3.4608347201217837,9.4,4.0
8813,4.173144812250232,17.5,3.0
8814,1.8726501395324724,8.1,5.0
8815,2.0127854577904083,7.7,1.0
8816,9.007018516505205,34.5,2.0
8817,2.928856628808989,7.7,1.0
8818,2.601709254140088,7.3,1.0
8819,5.597026045595038,12.5,2.0
8820,1.39727372616948,5.7,1.0
8821,0.4650764156404693,3.3,1.0
8822,3.6310595597119737,9.5,1.0
8823,0.7722425421853576,4.9,1.0
8824,1.6228169833336343,6.9,3.0
8825,0.8515628071890362,3.3,1.0
8826,0.6650833196304822,6.5,1.0
8827,19.504337287497567,45.0,1.0
8828,20.170513880509056,57.54,1.0
8829,5.008153118175737,12.9,2.0
8830,1.5340623623668972,5.5,1.0
8831,2.6888108082277147,10.5,1.0
8832,4.10463384722665,12.9,2.0
8833,2.9671157353083433,9.3,5.0
8834,1.7087987263948103,8.1,3.0
8835,1.6271411704221026,9.7,1.0
8836,3.476501662981257,8.1,1.0
8837,3.0410437967220503,13.5,1.0
8838,1.1724391687481717,9.3,1.0
8839,1.3506458212505612,6.1,5.0
8840,2.011064569043548,7.7,1.0
8841,1.4369065279687643,6.5,1.0
8842,2.4149116158428914,19.0,1.0
8843,1.1258535967966978,13.0,1.0
8844,2.1505889773726,8.5,1.0
8845,10.645536302002776,22.9,1.0
8846,3.4499130935318565,12.5,1.0
8847,0.8116952042402266,4.0,1.0
8848,2.9916717462459257,10.9,2.0
8849,0.6668763406199419,4.5,1.0
8850,2.221257257218027,5.3,1.0
8851,2.2290666917837845,6.5,4.0
8852,4.748739407545863,14.5,4.0
8853,3.242008146399259,10.5,1.0
8854,0.8775269842910817,6.1,1.0
8855,0.03366443228525839,6.9,1.0
8856,1.3273040228764328,6.1,1.0
8857,2.279334881145123,7.3,1.0
8858,0.5194301347591548,5.0,6.0
8859,1.1754349919066367,5.3,1.0
8860,1.2244415080661608,5.0,1.0
8861,0.8927140086392235,6.5,1.0
8862,2.908260229339382,11.0,1.0
8863,12.623297589855175,28.1,1.0
8864,1.5577254890690777,8.1,2.0
8865,20.107040823913295,49.8,3.0
8866,1.0709697697614364,4.9,1.0
8867,2.8123606071954352,8.9,1.0
8868,3.869353359158342,13.3,1.0
8869,0.939531438098247,6.0,6.0
8870,2.2359074174383933,9.5,2.0
8871,5.015827850544657,55.25,1.0
8872,6.7362524453253565,21.5,1.0
8873,0.9949702184690574,5.5,1.0
8874,2.6306407883667284,8.1,1.0
8875,5.410796618575309,17.3,1.0
8876,3.3451114492162666,10.0,1.0
8877,6.224210012320384,19.0,1.0
8878,2.8351160566522213,12.5,1.0
8879,1.9379194540512932,8.5,1.0
8880,7.838955241739937,18.9,1.0
8881,2.5549903594688503,8.5,1.0
8882,1.1479779632778504,8.0,1.0
8883,1.3274799345307835,17.3,2.0
8884,1.0553344991775209,5.7,1.0
8885,1.4176905746723638,8.0,1.0
8886,1.4395389923649695,5.7,1.0
8887,0.9481330994690388,4.5,1.0
8888,1.6561068947917277,8.0,2.0
8889,9.794479815739935,24.9,1.0
8890,2.9366217465419013,12.5,2.0
8891,1.2170431628633709,7.0,1.0
8892,3.0139296343498194,9.3,1.0
8893,0.08405989730324326,5.0,1.0
8894,5.349198462608457,15.3,1.0
8895,0.7281948674945529,6.0,4.0
8896,3.7193699676009415,11.7,1.0
8897,2.8306743046239102,9.0,3.0
8898,2.0079894846333346,6.9,1.0
8899,0.8676048295981598,3.7,1.0
8900,2.789795889989796,12.0,1.0
8901,4.888256420235536,19.5,5.0
8902,2.20304108748095,8.0,1.0
8903,1.594893750772157,8.0,1.0
8904,4.369504074027428,23.0,1.0
8905,2.240900395182795,9.0,2.0
8906,4.690043043076741,10.9,4.0
8907,2.603107382251552,10.5,1.0
8908,7.50866764585382,20.1,1.0
8909,2.1641045718203467,15.0,2.0
8910,4.515776334821783,10.1,1.0
8911,2.5952802155093044,8.1,1.0
8912,3.0790423528169537,14.0,5.0
8913,0.9529882692664512,5.7,1.0
8914,0.5621002733424831,5.3,5.0
8915,3.431403938499762,10.5,4.0
8916,1.5242829241127211,11.0,2.0
8917,0.357493107515314,3.7,1.0
8918,0.9380824240512232,6.1,1.0
8919,2.5540443943915703,7.5,1.0
8920,1.2209396817277332,5.5,2.0
8921,3.5033654242807644,9.5,5.0
8922,1.615524994192867,5.3,4.0
8923,1.128130447791542,6.0,2.0
8924,3.9024528397353175,12.9,1.0
8925,1.379797323220428,6.1,1.0
8926,2.7686895394795448,24.0,1.0
8927,5.003808058998278,16.9,1.0
8928,3.571693115817262,8.9,1.0
8929,1.0133886284603493,4.1,1.0
8930,0.3363858969368746,2.5,1.0
8931,2.5539036830362343,8.5,1.0
8932,0.7803622048482052,6.1,1.0
8933,6.6313591302563255,16.9,1.0
8934,0.7724214258511493,5.3,1.0
8935,3.4354456685972488,11.5,1.0
8936,2.2789946791038744,5.7,1.0
8937,0.9563245940842252,5.3,1.0
8938,10.280807339978695,28.1,3.0
8939,1.7217462326951718,13.0,6.0
8940,3.0020655583901403,11.0,1.0
8941,0.020626318162059155,2.9,1.0
8942,4.276891980224868,12.9,3.0
8943,0.5018083122643161,5.0,2.0
8944,0.004981507485454439,2.5,1.0
8945,1.0923905871794046,6.5,1.0
8946,2.4281454080312965,6.5,1.0
8947,1.4537354010046255,6.9,1.0
8948,0.6576488670350678,3.7,1.0
8949,1.0579155601087151,8.5,1.0
8950,2.454660715003532,8.5,2.0
8951,1.220404679275978,5.3,1.0
8952,0.4136514033265991,6.1,1.0
8953,1.6335290012120725,7.3,5.0
8954,1.08243877764592,4.5,6.0
8955,2.4899151990314268,7.5,1.0
8956,2.3696412805612885,8.5,1.0
8957,1.5126215346137988,4.5,1.0
8958,3.8209605126035266,11.3,3.0
8959,2.077573515860241,9.3,2.0
8960,2.1782013724502165,9.5,2.0
8961,1.3960877532704947,4.9,5.0
8962,1.366703988559436,5.5,3.0
8963,1.0831350225136458,4.5,2.0
8964,4.382428826206723,8.5,1.0
8965,1.1232838022689977,5.3,2.0
8966,2.0430449059023807,9.5,1.0
8967,1.2566980071207892,11.7,1.0
8968,0.4850189331942276,5.0,1.0
8969,2.0575447991908637,8.1,2.0
8970,9.657483469035704,24.0,1.0
8971,9.916055164050192,36.33,1.0
8972,2.8016220733760258,13.3,5.0
8973,2.8653762321511267,7.7,1.0
8974,0.9779957740197104,7.0,1.0
8975,1.2847958490676867,6.1,1.0
8976,0.9385308075378024,5.7,1.0
8977,3.116755837740407,10.0,1.0
8978,0.6584019975199586,5.7,1.0
8979,6.282357920863634,15.5,1.0
8980,3.1693259850967723,10.9,1.0
8981,10.030149065374056,40.8,2.0
8982,0.9864460191435274,4.9,1.0
8983,1.2928844635716703,5.7,1.0
8984,1.5014981455059868,6.0,3.0
8985,2.2247897086234127,9.7,3.0
8986,1.4921312111740326,8.5,1.0
8987,1.0231660504713709,4.9,1.0
8988,0.4076135897792269,3.7,1.0
8989,1.0265054046735171,5.0,1.0
8990,1.2612226295226012,5.7,2.0
8991,0.8749527686002984,4.5,2.0
8992,2.101213657768869,8.0,1.0
8993,1.2878859434359753,5.7,1.0
8994,1.7156844515060543,8.5,1.0
8995,4.3963600800480735,11.3,1.0
8996,1.7234914347809909,6.1,5.0
8997,0.11574460745540467,13.7,5.0
8998,1.8853441857236464,5.3,1.0
8999,0.8424678216861232,4.9,1.0
9000,0.624940680266859,4.0,1.0
9001,3.28771340063712,9.7,1.0
9002,1.2713207523575856,7.3,2.0
9003,2.9583053588988237,10.5,1.0
9004,2.85005730170421,12.1,1.0
9005,2.263546358336236,7.3,4.0
9006,0.9663038862443428,5.3,2.0
9007,3.098844876187389,10.1,2.0
9008,0.9896634774855524,7.0,2.0
9009,1.4667115176721888,13.5,1.0
9010,4.86078148476854,12.5,1.0
9011,1.3318637081383446,9.5,1.0
9012,0.8812749506056573,9.3,1.0
9013,1.5984145067991715,6.1,1.0
9014,2.7193406551287773,8.9,2.0
9015,21.559652342900037,57.33,2.0
9016,1.807915888476536,9.0,1.0
9017,0.4231228313700834,6.1,1.0
9018,6.656781469150137,10.1,1.0
9019,0.6247804926240785,4.5,1.0
9020,1.3674471503129344,7.5,2.0
9021,11.03836650212025,20.5,1.0
9022,1.2335017020517642,7.5,1.0
9023,2.107272480283059,11.0,1.0
9024,1.7874816326354488,10.0,1.0
9025,1.1598270312211991,5.3,1.0
9026,0.42041694747853786,2.9,1.0
9027,3.5661641047075023,10.0,1.0
9028,2.8792158656128866,9.5,1.0
9029,2.044042539768463,6.9,3.0
9030,5.033036415493335,14.9,1.0
9031,1.1907768876959437,6.5,1.0
9032,1.0508261403073953,5.3,1.0
9033,0.27859324487129977,5.3,2.0
9034,6.820940257137898,20.0,1.0
9035,1.1850473971660442,7.0,1.0
9036,1.680876829799596,7.5,1.0
9037,1.8159835980151575,8.1,2.0
9038,9.8225636027947,23.3,2.0
9039,1.2495821390126416,11.0,1.0
9040,1.0875285525836995,4.9,1.0
9041,2.1764224737077003,7.7,3.0
9042,0.5605560431465486,3.7,1.0
9043,0.8599821058105721,5.3,5.0
9044,4.817627040721199,9.3,1.0
9045,0.9802733599301444,5.7,4.0
9046,1.2675347886119015,7.5,2.0
9047,0.950834193604712,8.5,1.0
9048,3.4523919923708837,11.5,5.0
9049,0.5907000903585576,7.3,1.0
9050,1.6832721655314686,8.3,1.0
9051,2.6656348924860334,7.5,1.0
9052,11.101427793286856,22.5,1.0
9053,1.1842524739982223,13.0,1.0
9054,3.464323886407934,12.9,2.0
9055,6.012088222090693,19.5,1.0
9056,1.4005081189976452,5.3,2.0
9057,4.631023061303318,13.7,1.0
9058,1.3471716570092274,13.0,1.0
9059,3.196032705853253,13.7,1.0
9060,0.5966249200622951,4.5,2.0
9061,2.10651775151207,8.5,2.0
9062,4.2936889540295065,13.7,5.0
9063,0.12800208931213033,22.5,2.0
9064,1.0990291410213655,5.5,1.0
9065,1.968924670202031,9.5,3.0
9066,3.426536764728377,20.5,1.0
9067,4.537985816366356,10.9,1.0
9068,1.065500342495737,5.7,2.0
9069,0.8212652295920453,6.1,1.0
9070,2.2272757924718416,8.5,1.0
9071,0.7893660285388643,5.3,1.0
9072,3.4769893848776694,11.4,2.0
9073,4.647280747345145,17.0,4.0
9074,3.2575735143740134,8.9,2.0
9075,4.19082180328253,20.0,1.0
9076,5.352076754482818,13.7,5.0
9077,0.8205531838321841,4.5,1.0
9078,1.0959240980776213,4.1,2.0
9079,1.4587646577821172,7.7,1.0
9080,9.635451505741763,34.67,1.0
9081,1.4444500716912343,6.5,1.0
9082,2.500605388518031,7.7,5.0
9083,4.021471063377654,14.9,1.0
9084,0.9024261208044156,5.5,1.0
9085,2.552362784925721,10.5,1.0
9086,8.307561988464021,37.83,1.0
9087,1.1626138867960378,5.0,1.0
9088,1.7937088501196137,8.0,1.0
9089,4.0164917886445695,15.0,1.0
9090,5.669310712883768,15.5,3.0
9091,2.0022156509949247,5.3,1.0
9092,9.179711186523004,32.0,1.0
9093,0.8444069617214164,3.7,1.0
9094,0.8107781178333996,6.0,1.0
9095,0.2896543638366475,3.3,1.0
9096,1.4862315303414788,6.1,1.0
9097,0.21552568049468446,4.5,1.0
9098,5.663794415831121,14.9,1.0
9099,1.006497237188782,4.9,1.0
9100,4.242725065946706,11.3,1.0
9101,2.8298997586061634,9.7,1.0
9102,2.399940463718261,11.0,5.0
9103,0.9622511741498178,6.9,1.0
9104,3.623449316933101,11.5,4.0
9105,5.523513336970964,14.0,2.0
9106,3.2099399049229937,6.9,2.0
